owner_id,team_id,team_name,owner,status,primary_color,secondary_color,decal_color,location,record,titles,playoff_appearances,tagline,primary_logo,secondary_logo,uniform_image,team_page
bard,the-commish,The Commish,Bard,Active,#79cedc,#0f2043,#d5a458,TBD,TBD,TBD,TBD,Commissioner power questionable rulings and a permanent target on his back,images/the-commish-primary.png,images/the-commish-secondary.png,images/the-commish-uniform.png,team.html?owner=bard
jake,cincinnati-harambes,Cincinnati Harambes,Jake,Active,#012351,#a20d2d,#a4acaf,TBD,TBD,TBD,TBD,Built on Cincinnati pride chaos and the memory of a fallen legend,images/cincinnati-harambes-primary.png,images/cincinnati-harambes-secondary.png,images/cincinnati-harambes-uniform.png,team.html?owner=jake
muffin,committed-not-addicted,Committed Not Addicted,Muffin,Active,#000000,#ffb612,#ffffff,TBD,TBD,TBD,TBD,A franchise built on dedication denial and refreshing the app way too much,images/committed-not-addicted-primary.png,images/committed-not-addicted-secondary.png,images/committed-not-addicted-uniform.png,team.html?owner=muffin
miner,jakes-brothers-and-sisters,Jakes Brothers and Sisters,Miner,Active,#0C2340,#ffffff,#404040,TBD,TBD,TBD,TBD,A family operation with just enough dysfunction to fit right into the league,images/jakes-brothers-and-sisters-primary.png,images/jakes-brothers-and-sisters-secondary.png,images/jakes-brothers-and-sisters-uniform.png,team.html?owner=miner
kyle,life-sucks-then-you-die,Life Sucks then You Die,Kyle,Active,#00b0b0,#c80f2e,#F6EB61,TBD,TBD,TBD,TBD,A franchise name that doubles as a roster-building philosophy,images/life-sucks-then-you-die-primary.png,images/life-sucks-then-you-die-secondary.png,images/life-sucks-then-you-die-uniform.png,team.html?owner=kyle
hunter,most-valuable-potheads,Most Valuable Potheads,Hunter,Active,#0e8a44,#fcde02,#d51c2c,TBD,TBD,TBD,TBD,High upside questionable process and somehow always involved in a group chat argument,images/most-valuable-potheads-primary.png,images/most-valuable-potheads-secondary.png,images/most-valuable-potheads-uniform.png,team.html?owner=hunter
gary,the-fantasy-football-team,The Fantasy Football Team,Gary,Active,#737369,#53544c,#baac92,TBD,TBD,TBD,TBD,Simple name serious expectations and a franchise that refuses to overcomplicate the brand,images/the-fantasy-football-team-primary.png,images/the-fantasy-football-team-secondary.png,images/the-fantasy-football-team-uniform.png,team.html?owner=gary
sco,trin-coll-pest-control,Trin Coll Pest Control,Sco,Active,#004179,#f3c404,#e87928,TBD,TBD,TBD,TBD,The league’s official exterminator of hope momentum and occasionally his own roster,images/trin-coll-pest-control-primary.png,images/trin-coll-pest-control-secondary.png,images/trin-coll-pest-control-uniform.png,team.html?owner=sco
eric,team-eric,Team Eric,Eric,Inactive,#004C54,#A5ACAF,#111827,TBD,,,,Legacy notes coming soon,,,,team-template.html
sabella,team-sabella,Team CJ,Sabella,Inactive,#4F2683,#FFC62F,#111827,TBD,,,,Legacy notes coming soon,,,,team-template.html
charlie,team-charlie,Team Charlie,Charlie,Inactive,#FFA500,#000000,#111827,TBD,,,,Legacy notes coming soon,,,,team-template.html
miller,team-miller,Team Miller,Miller,Inactive,#FF0000,#0000FF,#111827,TBD,,,,Legacy notes coming soon,,,,team-template.html
